Bairro,latitude,longitude,cb1,t1b1,t2b1,p1b1,p2b1,v1b1,v2b1,ur1b1,ur2b1,cb2,t1b2,t2b2,p1b2,p2b2,v1b2,v2b2,ur1b2,ur2b2,cb3,t1b3,t2b3,p1b3,p2b3,v1b3,v2b3,ur1b3,ur2b3,cb4,t1b4,t2b4,p1b4,p2b4,v1b4,v2b4,ur1b4,ur2b4,cb5,t1b5,t2b5,p1b5,p2b5,v1b5,v2b5,ur1b5,ur2b5,cb6,t1b6,t2b6,p1b6,p2b6,v1b6,v2b6,ur1b6,ur2b6,predicao
Estância,-8.085154,-34.938934,4.0,26.60133012711588,25.52198481175201,15.71669113065107,25.341661391022008,0.0,2.63849762779621,70.01196055471077,69.4468315524069,7.0,26.69487474964089,26.56826214108564,182.88309769416023,7.458368856324393,2.8241214886698325,0.8526885237251478,83.58252871042069,81.27653481927042,4.0,25.249197726330586,25.85417849295939,60.32603403108867,103.36881877727434,1.583102004143105,0.5180580039649411,76.19710741546142,79.39515919157253,1.0,22.40640235961904,25.82657223280107,191.1999509976841,45.52630304292799,0.0216704953246342,1.544979850440313,75.36028408826229,73.0091409472569,5.0,25.188764419670427,26.789387569095236,8.37080689789085,11.003228324443045,1.6348457745810343,1.713757088489854,69.7515715491002,68.65384849889124,3.0,25.71801896485104,25.455952171683904,4.553359859349182,4.553359859349182,0.6032384066039433,2.889833275735831,64.2147857008019,68.8667188749762,2.0
Jiquiá,-8.085117,-34.934535,2.0,28.166820253212123,28.115127266455573,29.919595651015808,19.569231413196977,0.0,2.6522221747712127,64.84178301620223,74.31787081126488,20.0,26.17209575192621,28.1874009074053,158.2328864389698,8.853848058088438,3.90722909434363,2.8794984104799948,80.09901994069025,82.28596082214192,12.0,25.41319017944668,23.55930961915098,90.95996218842798,186.48872860604325,0.8521373034644011,1.5249219389180386,81.83642387489962,79.6880353189658,6.0,22.44377775473842,25.34864754908511,114.34731855500922,50.00248698786709,2.217335180077891,0.7722844075704317,78.77943852415612,67.89984299662757,6.0,24.897087987126657,24.74331567172738,6.529124451787599,6.2280870253162925,2.49444404241542,2.42224153582268,72.83566898314204,62.462720585470215,4.0,27.73583965290832,28.701579918485898,15.842963487656128,15.842963487656128,0.9065718670655748,0.8160360538140948,73.73458820495796,72.25771749790292,6.0
Caçote,-8.100333,-34.935734,5.0,27.62571925480145,27.064565213269734,21.568694490889783,16.04284486159637,0.0,0.2204125301731809,69.42409822120244,64.97092162840308,9.0,27.750971399826614,26.76684769803735,223.6502970269576,31.019849216290183,0.3028097341769242,0.3541912469083923,79.83779242720414,77.14956402475192,9.0,25.375735097306137,23.559583763955903,7.140527397284679,151.70040050143095,0.4129908531252698,0.1253244770970216,79.66903809739172,79.39959137867415,5.0,24.211262698500125,22.960029620399567,156.24532489340802,37.583793798029305,1.18197827252795,0.7285662854378233,76.28394437079346,74.12280737822286,6.0,23.097217665123903,25.17802031901547,16.952024677372215,12.120081790704033,0.4009057037444694,5.33687522221014,67.11188954710482,62.14505594539638,1.0,27.649740498329084,26.808159427299245,1.560497605765958,1.560497605765958,0.2473085557720729,4.380938326327927,62.95793472596129,72.44289054209719,2.0
Areias,-8.094722,-34.938865,10.0,27.061948581238006,28.833030653092795,33.66949965072344,14.473224665578115,0.0,2.213915032386221,72.20824332797686,70.05405406881377,21.0,26.215150290294662,26.554586243197534,54.63229730387915,44.14027732466381,0.3587074337650044,1.439563175399857,77.97369341497807,69.89965213761218,10.0,26.20977354824867,25.14689500329012,50.119482618848366,131.5267916130389,3.2707968294197904,1.1763358857836417,79.75648288404402,77.63885433354221,22.0,24.62429090720797,24.762806139644603,56.02018016640199,23.365356216638983,5.112295283101114,3.520326795461533,77.43893261298629,71.31202715514655,6.0,25.72256920798088,26.63217002667249,15.184101413181418,10.106078576872063,2.427407289562387,0.2777958268231733,71.81861445443222,69.98989969704398,5.0,27.82759295581984,26.80594278829785,5.837326191054902,5.837326191054902,1.3512366586759796,3.04150671446018,56.49104333304008,66.8787394500931,3.0
Tejipió,-8.090158,-34.964964,4.0,26.63623396605806,25.93908287470808,13.683687136220664,6.595172608521676,0.0,2.5776052314980475,63.19280305910298,68.32015923132829,4.0,25.445224837657097,27.094521021003175,12.88858268409524,39.52175540593598,1.5745231940613336,0.7640859131094742,82.50704341650007,75.21160236934728,6.0,26.519447754139588,25.574080519597423,138.86002974790875,51.72139546852101,1.0408174649653952,0.462850098153415,85.73137722369202,78.60937513875673,6.0,22.729880294908305,23.44935680443277,258.46014010404883,35.33471986115567,3.856841675652718,3.257934982154082,82.00984609170402,72.4672709447779,3.0,25.089270250387543,28.242373700678584,10.176978838605116,6.187445795381589,0.2192229606136959,0.6064173296910609,69.34988945436267,66.21759547950948,3.0,27.40446549095485,26.70169548986787,11.210418969469352,11.210418969469352,0.2842453004158065,3.145750398338074,57.14293168272396,64.741777008894,1.0
Sancho,-8.084781,-34.966061,3.0,27.99593652637624,27.885707232244624,25.173349439672823,22.622600721930265,0.0,3.53165360819158,67.52035216682411,68.53286430242099,4.0,24.945888799449072,27.425119719346867,91.3841534737248,5.181686284834687,4.874637583139045,2.4709571003491746,77.10281240209332,77.76274648097205,1.0,26.07184546190877,24.554478480749854,74.19836708664695,98.26172250626009,3.7361001590995686,2.879689723311416,80.74765167360263,80.74823675603548,3.0,23.854624930528363,24.349336874611936,185.92084128941596,47.19104835748514,1.5128501907117002,4.224539077084117,78.5809183355329,75.73203741453291,0.0,27.08882665479613,26.151194450517345,16.58582055136691,8.137276479822908,1.9385861941769265,1.468449838554382,63.74603855596931,61.97704623424809,2.0,26.98723212533224,27.54153986848756,9.378322436816584,9.378322436816584,1.044566117714791,1.5694721061216164,71.98856947261507,69.91886048727396,0.0
Barro,-8.09861,-34.967189,1.0,26.395998921892183,27.31638855890506,19.541098059542364,20.69768755672186,0.0,3.278199412766328,63.21371763684938,63.96257918949042,8.0,27.32416920966728,27.74311537315876,102.30876294618083,19.13318985443911,0.6171345408459001,1.7664087804986996,83.32691614948054,80.32483965496604,8.0,26.350854570545582,24.246346876710373,59.4972835725611,24.571328390601423,0.5208320300986288,0.94059801200686,77.41137845711366,76.49524934812501,5.0,22.9283115317952,23.590649039771023,212.78297479325323,37.1741615057874,2.5069509816319195,1.7317444463402751,77.25602437824465,73.1390202562039,2.0,26.48828762064113,27.34370622809825,20.29964501304431,11.438047135748878,3.121432346876537,0.9333128075706892,69.84656157586689,67.56552114222762,1.0,26.70726647560077,27.522597714339906,11.40012863210601,11.40012863210601,3.258577674769543,3.6303273921379966,65.2947996165448,69.62147043602067,2.0
Coqueiral,-8.086793,-34.973544,3.0,26.11364561880318,27.13723059993441,27.46322564356408,14.869690187363314,0.0,1.413489014898281,83.10931790952964,73.73824220970073,7.0,25.53163025485827,26.79614844453704,81.13010860371634,5.8408196137469535,3.3889409408005697,4.141056224769846,82.3492382764972,72.43508101285401,2.0,24.820727535503075,25.289050742373355,96.46614416110202,82.46481566800753,1.3103117490400231,0.7958539433884371,76.24980655426587,77.84048597870502,11.0,24.179432214816146,26.530568838720846,170.4043125830992,42.49785467254673,1.7501716091309285,1.269904580142838,78.51595500486904,75.47325968410877,3.0,25.438593359835384,26.77395725556217,25.995514969816615,4.876462747710664,3.3744861410538967,1.9877499662426596,64.30866542939303,68.85096023338016,4.0,25.58894209336273,25.831744209361837,12.987817363297784,12.987817363297784,3.347429424739835,0.9784667239950574,64.39881922714734,66.82250932798796,5.0
Curado,-8.071223,-34.977964,2.0,27.688838479872352,27.31947773306283,6.214757650000708,12.14540158225491,0.0,1.917723054877436,74.23115374143148,79.11799619341235,3.0,26.77354471356705,27.521385993905405,45.82341151903575,28.39269724489929,2.537340953740368,1.6868534568555893,72.70066354590267,74.82022773573381,2.0,28.802928789326035,26.07768345405172,85.4984481387092,76.55612262694234,1.8440032790334944,2.1169621182168386,79.81630623304656,74.78597221883636,4.0,25.58222258031537,23.30395918563523,149.68968407716054,5.793427856592679,1.091489242473335,2.590322000924919,79.44574425074096,73.78385602891011,3.0,26.993889917553695,24.96399005444564,0.7799450207468848,10.887863082967794,0.6085715765231319,2.462581054028455,67.36387131689254,73.42094877910718,4.0,24.77464036125344,27.04411686615047,5.996149541902614,5.996149541902614,0.3536032584598287,3.790836245431236,67.48240893674675,65.89199607936457,2.0
Totó,-8.082753,-34.97059,2.0,28.486642512496864,26.910168207623997,38.42259298474944,20.68599252281396,0.0,1.9810803207751064,69.1361227529525,78.26254264180585,3.0,26.168662402916645,26.915873388399003,212.0615218639216,23.924425526406765,0.5033525699658303,4.110337514229357,84.84890702446077,68.04588535382221,2.0,26.41206879668293,25.155752913828632,54.52174282006952,16.76402708447185,2.122807101094195,0.7928558994429273,77.45344942369039,75.79172811088773,4.0,24.24293834338234,25.328728400205183,202.70527740931135,16.312609256130646,1.950027952827581,0.7683634362362043,80.95512394285659,74.59937535574566,3.0,24.8385601441138,26.73693839838525,1.7162570534978483,1.0555909654624926,0.0556775540285894,0.2005274864010646,66.85841445112905,67.372071726708,4.0,28.29649200759085,28.584715200119827,9.309822405098831,9.309822405098831,0.595090333285444,2.13401333507185,64.29499136816617,70.76559510157644,2.0
Jardim São Paulo,-8.08227,-34.952952,13.0,26.14570602035881,26.986359925697144,17.164437545886983,2.836456282020336,0.0,0.1328580457587949,71.57266049876154,75.55879092990459,14.0,26.040590388947184,28.677326801566085,68.13744313388833,30.191810045949317,1.5630256331067127,1.240560190535687,76.939069355631,75.0919646879158,10.0,24.889398670260206,25.90521217492221,14.790160024291048,20.389521529521872,0.4820155615979568,0.4415468563033971,77.86569859973932,78.0190362769323,15.0,25.46445876490453,25.72488172178656,180.54850261380813,27.29132854245294,1.713247327148404,2.694715120863692,74.65582636893102,76.6319257368859,6.0,26.032727682860266,26.10898066255967,5.394778780806134,0.7523745747410997,1.5866552832502951,0.3144575704545527,68.63789145616653,68.78733153357706,5.0,25.977003897184545,26.414224772955595,2.9341533183759063,2.9341533183759063,4.927142832190397,1.482800171029513,67.5477225364232,68.90200893575137,11.0
Brasília Teimosa,-8.084596,-34.888363,2.0,27.981769232898817,25.87594570624531,21.49631620786386,14.234035810314928,0.0,0.4550867067119531,75.4845879928407,70.20471874485393,18.0,25.62503280937532,27.29942208359354,127.17272854811269,32.67963216005068,4.855912758351026,0.5237425888472667,73.30890667718128,79.83961475364315,8.0,24.76634869272434,24.78133525555245,51.90001917662076,289.3684138177597,2.140415418981449,0.309259996363759,67.74906572984155,79.77527388099331,7.0,25.770098867611825,23.19188126141286,266.38165239520407,5.252243260968822,1.7990327568452384,1.4815034889883534,82.023561731377,70.74358064229662,12.0,24.15404459608971,26.125460155333464,4.366650501675144,5.475113833054782,2.6165788994648187,0.4462799154673404,69.01057639313558,70.35581358645622,5.0,26.8349755436071,28.577718267983816,5.956781484797755,5.956781484797755,2.4263109334212505,3.0092293122567657,56.62849403035486,66.07258034229164,10.0
Pina,-8.096611,-34.911629,9.0,23.259550733845582,26.38728739450946,14.09742839837764,15.650851003027936,0.0,2.0656815600245726,66.69848778433206,70.97078436149447,11.0,25.80905544241107,24.786201284623846,51.45928339028344,23.627423041261896,0.7780528723530382,1.9597157380235328,81.25556137395881,78.35985271575214,10.0,27.48765937946812,25.2011382156857,81.40701717416658,150.2981890652688,1.96053443077296,0.7566351851808097,76.59177606077155,76.38332022818663,33.0,21.89506783051914,24.08827475297251,156.83175031084457,36.107712498658685,5.868923706960184,0.3242224403327054,79.52634118207882,73.9975518417686,10.0,25.13424831897496,25.082691503767663,18.82847878901781,2.699164842144001,3.774666790666828,1.3420940639246497,63.09219854035608,64.87672204067708,7.0,27.55212796746205,26.62975663776879,2.799683871509152,2.799683871509152,1.0546926830893668,0.9576196967441925,72.50279659452492,72.68112956555318,11.0
Imbiribeira,-8.107386,-34.929638,6.0,28.03840087284156,27.39725568904768,10.963889683511931,17.164204771737406,0.0,1.2978609971665107,72.33661897435425,73.83811177018165,9.0,26.445311850938936,28.98128126690711,56.46723882876447,10.204518259161162,4.151565021936282,0.7880585434663938,71.19187745282352,70.27069547617268,12.0,25.27876741137531,24.596724021595172,31.128894099343636,67.38391294237182,1.6194906430392968,5.115915328207547,72.27879769838856,77.11873108506131,3.0,24.420780067814206,25.28488444235575,136.24911411431762,41.72248338462121,0.5401213104351621,1.773137747337742,77.95583643990395,68.20881288347672,0.0,24.385660658267422,26.29149176341757,23.35017209314073,3.467879428806827,2.4988241524164936,3.40445293386758,72.76996745797628,62.33113422391829,1.0,25.93585693291918,26.720069865553214,4.3696932933187576,4.3696932933187576,3.311327514621172,0.4364362903876801,60.36601144914481,68.82858452519417,1.0
Boa Viagem,-8.126937,-34.935744,10.0,26.32782316995393,25.743502125339635,0.6950286714594682,19.84248076280773,0.0,3.967745756667141,63.73487501619254,73.27351057678445,8.0,27.386839052304214,27.28888484378313,114.3037608329524,27.71055759684221,0.4744992391398102,1.974451475746948,74.23339550331032,77.55775797945194,13.0,27.578777894527526,23.36178770419859,61.60536337914305,220.1095301362551,0.7955207563346927,0.5775113004814993,76.90808478095934,74.7485495491469,12.0,24.571248940436732,25.839457053330893,223.902154405762,0.3228921410069034,1.6347738756620744,2.288359975391777,80.18118381153471,71.83288388527802,4.0,26.63793419171428,26.6104301016724,16.875085253734028,5.570652657896436,0.4281744233294811,2.950245088646421,72.06657694030895,58.94579123512703,5.0,25.24732539945995,27.18542969762477,13.839525104157712,13.839525104157712,1.623738283443292,1.001921982732156,65.2337959592966,65.71535724867897,2.0
Ipsep,-8.109947,-34.930581,8.0,26.48005734659292,27.66784152666244,23.0556472279684,21.052891493635144,0.0,0.7492741175173021,70.0544642420796,76.80369283074258,3.0,26.63970764977935,28.29587145179421,101.73982106649947,9.37625156062353,2.2283730250384157,2.340839979814304,77.40591033332707,83.84355699563392,2.0,26.15695782697524,25.047520540954203,32.85757546717976,50.689539223711904,0.3391939306020057,0.4013153909217088,80.660596741548,80.1295071629029,3.0,24.389958722976328,24.696517512204487,100.6205592960926,57.43818753283367,4.11266389855785,4.223161689324289,82.88395741078982,71.9098915565897,0.0,26.376646884032752,27.32593882969501,11.027327360082293,1.373499718082586,1.4599700383258007,4.181658796026308,65.95979580363807,67.46330703253781,1.0,27.01696621694313,29.28987709501845,1.5113465571683715,1.5113465571683715,0.3896322504164635,1.9673488850547785,53.09133955211568,61.62300330866553,0.0
Ibura,-8.118345,-34.949909,5.0,27.784457562852843,25.547224807176413,17.240290203886815,18.018541380843136,0.0,2.078645149497633,68.70400234260781,76.46878638998767,10.0,26.529567409635643,27.85890707182104,130.18666159263316,16.91222611323902,4.206971429385271,2.934050907953768,81.22628692359055,73.38473372668345,20.0,25.152492731704516,22.817026745294072,99.06484104220392,146.2858832960283,0.835372738990657,1.5272348607561663,68.0833993968156,78.7992463714756,14.0,23.269829419967373,24.74553544623509,253.21288479827035,11.029850916583268,0.4731196103693907,3.806039185035704,82.24919331815826,68.5957927653257,6.0,26.771066312174323,25.80423827687189,5.343958610451586,6.649386254381285,2.4259298860116245,2.606497849567356,69.90084597560327,66.80826590072684,6.0,26.64563573049161,28.81273030074385,11.13295866851796,11.13295866851796,1.3848449366533844,5.003376678458501,76.54602112098738,64.13608071657187,7.0
Ibura Vila do Sesi,-8.10957,-34.941598,2.0,25.26944359883232,27.16719972064881,28.25691927141589,9.406064426839714,0.0,1.8413072509457276,67.04849843561374,75.14884434702381,6.0,27.08476991795537,27.338417963490397,101.1975431767905,56.15451674490639,1.7307450966352904,0.3581331370745961,80.33304803799453,66.27234850979937,5.0,25.97431375689689,26.172950638394127,86.37038985022858,180.27368683540683,1.0108473614508753,1.068161325705324,76.79488669520478,79.8569599094025,3.0,23.059486628167804,24.84297916777033,90.14293580096856,40.51337552129361,3.1190784473220465,2.207484541897328,79.27479937943338,76.58392197196851,5.0,24.14037979490597,25.2437367195828,12.426728605337836,3.969342832863252,3.0873423524482897,2.2454608552590622,66.94530804486745,71.15735084752501,6.0,25.38077948095745,25.607962774209177,6.965225884908239,6.965225884908239,3.4571817809350898,3.3598097057278333,59.55984200986777,73.78650052854867,21.0
Ibura Parque,-8.108786,-34.945188,0.0,27.41539504017159,28.31373924893406,9.580576006797129,22.250694667606236,0.0,2.201146957248156,74.27642244236932,80.58977200424347,0.0,27.461322897293883,25.29060415355276,165.85106155575903,26.02714880045021,0.7424703457800637,2.621212250443511,85.57309338932942,61.23950729853614,0.0,25.14032258415463,24.889072059286992,118.81828301581302,199.3775604770144,1.580884055153619,4.425931132717675,78.50366070969628,76.23911330685706,0.0,23.97319675120789,24.85990692155465,96.69832697223517,64.30996463091604,0.8081974418383342,0.1735888044121301,79.9672867679,74.5970430070709,0.0,23.296543381442373,25.59929159864851,11.941222287800812,7.55080968567435,3.4260665137231627,2.195047281075364,69.76496479698669,69.9448626530146,0.0,27.321845480008704,26.894807584765,4.316737210002573,4.316737210002573,0.698207785324106,0.3576416575818308,72.94538837023578,68.99314063555191,0.0
Jordão,-8.136478,-34.941443,34.0,27.02591948663732,28.24665630646559,20.008273220487347,12.665644385249664,0.0,1.815183383484304,65.34553576411663,66.92215196218721,34.0,28.845312906584223,27.94838428992271,106.96855799694232,23.74754392712984,0.6476137204456539,2.610163044647487,76.22584128204599,67.8661372740072,37.0,27.549150389270046,23.79381590526451,71.09262398808742,109.20953306024543,3.1726275802095367,3.7153643293356606,90.93693138031036,80.10073941564278,41.0,23.993271460274645,23.74494638023095,143.7786461112993,8.562493102336589,3.776026952545751,1.857908701072846,77.35514271750087,74.62886778737742,27.0,25.01247135874621,25.818691107512542,3.4743472225762364,10.13678061525318,0.142220464016185,2.268800658034011,69.55465754997088,65.9440397013711,27.0,25.946885814284816,26.646400475371745,10.9440109893944,10.9440109893944,5.281492805234201,0.551330820533569,64.65135411025149,65.41495006318411,14.0
Cohab UR5,-8.131022,-34.949872,6.0,26.81268220040354,28.323293758244,3.8032259456928337,4.588854704586888,0.0,1.5217962127517664,69.48542393228963,72.14529788332098,11.0,26.45056587342759,25.795316069763786,127.2723590290825,23.808808109606236,0.1840644314547277,0.6792311290764554,77.90633960611186,74.67657111131211,10.0,28.014744510075538,25.01724325572826,14.997323676148897,64.50047770330107,1.007272173419737,1.8016422182119487,78.12941327876607,76.42326925509192,10.0,24.119752720540813,23.38447969805471,123.85482911535138,26.3011206023982,1.795311622259412,3.4447028223510143,75.19576863542117,74.3941586075705,5.0,24.66191861074219,25.907401335144566,5.503827705668354,4.945009323522418,3.468236205975866,2.815856964123486,71.13403697830893,67.28510239278673,5.0,26.73103283432148,27.636373633038904,6.94258814010318,6.94258814010318,2.1567880840979274,2.699751514347702,67.81195130684364,69.72863135035806,1.0
Cohab UR4,-8.131016,-34.949872,17.0,26.40019339343969,28.76643598446724,17.801923977388252,16.159705412272444,0.0,1.2490139059026022,76.29190340044664,74.84948649827888,2.0,25.474644856970443,26.971238684130824,197.87718460398025,25.86640423255272,2.513757741297635,0.6081617612726107,84.94359579624196,71.14106415156476,8.0,27.40482274009022,25.797170705909224,67.10805011034115,176.15778567487803,1.3420818631051104,0.9718233305074628,81.41779869480172,82.30708234570874,2.0,23.20973614716415,24.15039061571436,144.84161537752877,42.2142992974981,0.5635248505463377,3.282465361066158,81.40469398800657,74.16574110983312,7.0,26.322891010144883,25.881543607779204,2.8547655137290797,6.841160635469521,1.3274206489515044,0.3986836201016195,67.8323895704353,67.63731635997432,7.0,27.68360348888872,26.652241457739937,1.6297944289335762,1.6297944289335762,0.5348091988770431,0.534544100142643,70.93644723973354,71.68416533681489,8.0
Cohab UR10,-8.131016,-34.956439,7.0,26.65294291398046,26.22171425585297,5.8178348802587845,26.75877982256641,0.0,2.3428615341585664,70.45257860558816,77.22699135332981,12.0,27.910657185676158,26.50787419432956,78.41558984766972,47.28853064202461,3.554148396770886,1.0766254638247124,86.59219481400902,79.23215550970914,6.0,25.53138928036045,24.943410881148232,33.266008216891564,103.65217353149926,1.7787473891979768,1.5603119229135778,85.70684369942613,76.96795880483589,21.0,23.171136204080334,26.268611492267425,39.1955048105641,29.024569067890475,1.1859059848454003,2.9515030250907066,77.14288441801298,74.20354058287927,7.0,27.84150319510441,27.966884637216364,16.283954275692935,10.987688190333069,3.158590057171581,0.7783057963367388,68.663484572645,64.87789939216883,7.0,25.84560707275793,27.06971898770658,1.842673340059844,1.842673340059844,1.938998390912254,0.2135046198713812,67.23920676466354,74.09717625413553,1.0
Cohab Três Carneiros,-8.126685,-34.956598,6.0,26.817861906613054,26.10404170556467,23.16926065029045,18.445790693698687,0.0,1.6301672157410398,69.55247595622595,76.19169912105224,12.0,26.83048271285755,25.758903865158903,234.3827577703588,37.997509146423226,2.847767032773535,0.0542084499705972,80.46797686153866,85.44509760144588,14.0,26.45959523260746,23.941452170813108,79.02177751117506,311.8539889033532,0.6881234028125953,0.3628636742755016,82.01517904284961,79.8345054516631,11.0,24.509513571473843,24.73541458376723,223.7694521579304,39.82721277547479,3.720957268936176,1.898203984901233,79.44696680084874,76.34199109166958,4.0,24.95754860082132,28.10828373754984,30.92385087293183,0.7970627669638102,1.553155445528497,1.7951548525348862,65.2839922474542,63.35453505233529,3.0,26.878923208845528,27.4734249268729,4.705295763055505,4.705295763055505,1.0641074762260394,4.62231641280899,79.40046123253153,62.88210382231978,3.0
Cohab UR2,-8.122149,-34.956233,8.0,28.39698069123907,26.647643260424204,4.123621613622619,13.84014327665614,0.0,1.94613709316917,67.04346847202932,64.47136357843145,8.0,24.69865768190916,26.70196577298066,241.71756705534236,18.037587647824928,3.740797587281424,0.938292783103758,77.86584218014524,71.7932105368082,22.0,26.18129811141129,24.828081861383687,60.07847976735472,176.28895238681943,1.9855092481546688,2.232112857176123,81.72883610927879,77.94390720054041,3.0,24.657883781350915,24.7133221819347,107.79140541949776,25.24009935624575,2.0621603687525782,0.9161594639953706,78.25906667553336,77.50832480770327,1.0,25.83445343905557,27.52413592568437,7.693232805878344,4.96744176950191,2.7409323102262646,1.5023692909662,72.26975464125,63.04214122363613,1.0,25.927061216267496,26.389636780196383,4.062419709767147,4.062419709767147,1.945382752860554,2.896763395893492,57.26724775643932,59.556639954523774,3.0
Cohab UR3,-8.116549,-34.95687,15.0,29.309905762691955,27.841142786777283,31.225723910783103,33.22520344218401,0.0,0.3628000242601221,70.67028689910218,73.26132070901942,25.0,26.474409863272253,27.73552273620019,87.01576037670992,5.281657132578792,0.2849922400568041,2.6111460441321084,81.69205361994257,70.47580040848786,11.0,26.40297295219876,25.971897958411304,151.59927370388328,155.42144356633435,1.3619545957558026,5.257818623019135,74.14619903639553,80.01822698759284,10.0,24.91205408123936,25.32622172991395,147.87093992547284,44.45550120148326,0.3679322716775834,0.3887271075771965,75.94202549215436,72.73373115446566,10.0,24.32770651284307,28.85649401419054,26.14991895291196,6.305224012649399,3.009444519240416,1.3325281577695407,70.72772796900769,71.27133621793675,8.0,27.24272751703918,27.346257241202437,0.7623789231190745,0.7623789231190745,2.998508854820048,3.14989051350686,57.84402753530487,74.21637680858082,6.0
Cohab Monte Verde,-8.115657,-34.961998,0.0,27.51238513955133,29.36000936300921,21.690818929950048,29.465801186984848,0.0,2.1952915459393862,64.72412592092473,70.38613278982515,0.0,26.866948989577438,27.2662974502476,181.32138081346812,27.05520960458282,1.4026347208125556,1.4535392168064232,81.20669412802825,81.43336606353137,0.0,28.269183133093176,24.44757229709317,66.65731542939886,114.4055030674432,2.5647761166460947,0.4950298940538811,79.5539260086877,77.01635713681084,0.0,25.001941510087725,24.864802811912075,218.891263988938,27.60378638455989,2.863192738467163,4.400409300799461,78.04075161660889,74.18024358159028,0.0,23.63458901229602,26.66680383960093,17.355150796562132,8.512814234842278,2.799902178670945,4.2460345668534,70.34340491132808,66.70674416602824,0.0,29.26728367868381,24.94474163102096,11.027167536988962,11.027167536988962,0.3097862765100803,0.8846963447923439,67.85650799338725,73.9394194374017,0.0
UR1,-8.120135,-34.948241,9.0,26.24852034726829,29.853517061721814,33.262400107715564,5.127998505836226,0.0,5.697581574771252,74.27721787699002,69.01392320371389,8.0,28.636966747732497,26.54957845902227,179.81101669425925,27.019783785760488,0.6048063667691592,2.3135645962147637,75.48307916098666,88.58768904891554,21.0,25.3209455423207,26.59614608318288,58.18087552073436,108.51790662604137,1.468972656524134,2.7734100723362305,80.48222416890535,75.88612844090642,3.0,22.229830525790835,25.51730015354135,145.69561936516683,69.43225518233338,2.7400843418345247,0.9800185765974696,79.51618611784899,71.03410159948265,12.0,23.81412394387987,25.39902046293132,13.716624247836965,2.825577808538278,2.207352170781792,0.8362760958901159,63.55824253249891,57.44300951519546,12.0,27.816864036751756,26.426434165818087,10.531427628391675,10.531427628391675,2.114113219104276,4.446097293941765,62.47173675378726,66.43295318675278,9.0
